ACC, 13522672, 0.3198, 0.0662, 0.9583, -404, -132, -44
ACC, 13522701, 0.3188, 0.0686, 0.9526, -416, -155, -34
ACC, 13522741, 0.3196, 0.0681, 0.9558, -393, -166, -53
ACC, 13522787, 0.3210, 0.0637, 0.9597, -387, -153, -14
ACC, 13522832, 0.3210, 0.0684, 0.9502, -409, -146, -43
ACC, 13522878, 0.3193, 0.0676, 0.9561, -426, -155, -39
ACC, 13522924, 0.3203, 0.0703, 0.9512, -415, -173, -46
ACC, 13522969, 0.3171, 0.0654, 0.9600, -410, -171, -38
ACC, 13523015, 0.3191, 0.0613, 0.9526, -413, -171, -37
ACC, 13523061, 0.3171, 0.0696, 0.9543, -416, -158, -37
ACC, 13523110, 0.3203, 0.0669, 0.9504, -392, -147, -68
ACC, 13523152, 0.3152, 0.0688, 0.9521, -375, -170, -32
GPS, 13523283, 45.803119, 9.147848
ACC, 13523417, 0.3191, 0.0708, 0.9600, -396, -150, -31
ACC, 13523539, 0.3162, 0.0703, 0.9548, -424, -139, -47
ACC, 13523662, 0.3210, 0.0654, 0.9490, -414, -163, -45
ACC, 13523677, 0.3176, 0.0647, 0.9531, -412, -142, -32
ACC, 13523699, 0.3171, 0.0720, 0.9561, -392, -148, -43
ACC, 13523745, 0.3191, 0.0676, 0.9509, -411, -148, -58
ACC, 13523794, 0.3193, 0.0659, 0.9629, -415, -166, -51
ACC, 13523836, 0.3215, 0.0645, 0.9565, -402, -136, -57
ACC, 13523882, 0.3210, 0.0684, 0.9573, -414, -163, -26
ACC, 13523927, 0.3223, 0.0691, 0.9573, -395, -139, -40
ACC, 13523974, 0.3193, 0.0669, 0.9556, -400, -169, -49
ACC, 13524020, 0.3215, 0.0669, 0.9580, -396, -151, -45
ACC, 13524066, 0.3208, 0.0601, 0.9563, -421, -159, -38
ACC, 13524111, 0.3191, 0.0730, 0.9602, -408, -163, -59
ACC, 13524157, 0.3176, 0.0667, 0.9556, -389, -140, -52
ACC, 13524321, 0.3188, 0.0630, 0.9641, -380, -185, -46
GPS, 13524452, 45.803123, 9.147850
ACC, 13524579, 0.3196, 0.0676, 0.9534, -403, -147, -51
ACC, 13524669, 0.3191, 0.0681, 0.9531, -400, -157, -39
ACC, 13524676, 0.3181, 0.0691, 0.9636, -416, -153, -38
ACC, 13524700, 0.3191, 0.0674, 0.9519, -420, -168, -48
ACC, 13524746, 0.3232, 0.0708, 0.9592, -401, -156, -51
ACC, 13524791, 0.3198, 0.0693, 0.9570, -388, -155, -38
ACC, 13524837, 0.3213, 0.0657, 0.9492, -402, -153, -39
ACC, 13524883, 0.3242, 0.0667, 0.9568, -397, -167, -42
ACC, 13524932, 0.3206, 0.0645, 0.9573, -421, -144, -43
ACC, 13524974, 0.3247, 0.0723, 0.9521, -395, -171, -40
ACC, 13525020, 0.3179, 0.0669, 0.9565, -411, -164, -34
ACC, 13525065, 0.3184, 0.0742, 0.9517, -399, -151, -33
ACC, 13525111, 0.3198, 0.0684, 0.9592, -408, -177, -51
ACC, 13525157, 0.3176, 0.0701, 0.9568, -380, -167, -53
ACC, 13525320, 0.3171, 0.0613, 0.9497, -413, -169, -39
GPS, 13525422, 45.803127, 9.147852
ACC, 13525549, 0.3171, 0.0598, 0.9556, -409, -136, -48
ACC, 13525663, 0.3164, 0.0613, 0.9524, -414, -166, -53
ACC, 13525693, 0.3162, 0.0664, 0.9531, -384, -175, -57
ACC, 13525700, 0.3157, 0.0696, 0.9626, -382, -147, -71
ACC, 13525739, 0.3193, 0.0693, 0.9568, -406, -147, -53
ACC, 13525785, 0.3176, 0.0693, 0.9583, -443, -187, -54
ACC, 13525831, 0.3201, 0.0615, 0.9568, -402, -160, -60
ACC, 13525876, 0.3181, 0.0764, 0.9519, -407, -167, -57
ACC, 13525922, 0.3186, 0.0698, 0.9580, -401, -141, -30
ACC, 13525968, 0.3193, 0.0610, 0.9512, -372, -173, -46
ACC, 13526013, 0.3301, 0.0710, 0.9624, -382, -138, -74
ACC, 13526064, 0.3171, 0.0657, 0.9595, -444, -138, -24
ACC, 13526105, 0.3201, 0.0667, 0.9622, -404, -158, -56
ACC, 13526152, 0.3237, 0.0759, 0.9539, -414, -212, -27
GPS, 13526282, 45.803131, 9.147855
ACC, 13526416, 0.3164, 0.0674, 0.9568, -409, -153, -23
ACC, 13526539, 0.3201, 0.0637, 0.9580, -397, -159, -58
ACC, 13526662, 0.3164, 0.0737, 0.9619, -451, -150, -20
ACC, 13526673, 0.3218, 0.0725, 0.9526, -425, -181, 9
ACC, 13526693, 0.3213, 0.0596, 0.9446, -409, -142, -36
ACC, 13526743, 0.3250, 0.0732, 0.9553, -328, -146, -61
ACC, 13526785, 0.3130, 0.0786, 0.9575, -437, -181, -21
ACC, 13526832, 0.3081, 0.0513, 0.9561, -354, -184, -77
ACC, 13526877, 0.3333, 0.0779, 0.9583, -428, -155, -15
ACC, 13526923, 0.3181, 0.0510, 0.9551, -471, -124, -27
ACC, 13526969, 0.3325, 0.0701, 0.9482, -328, -164, -91
ACC, 13527014, 0.3235, 0.0850, 0.9585, -456, -131, 27
ACC, 13527059, 0.3101, 0.0447, 0.9604, -425, -172, -46
ACC, 13527105, 0.3318, 0.0701, 0.9534, -299, -165, -93
ACC, 13527154, 0.3252, 0.0774, 0.9595, -513, -125, -5
GPS, 13527278, 45.803131, 9.147858
ACC, 13527415, 0.3230, 0.0789, 0.9639, -399, -156, -48
ACC, 13527636, 0.3208, 0.0627, 0.9548, -390, -190, -40
ACC, 13527678, 0.3259, 0.0701, 0.9512, -440, -167, -52
ACC, 13527684, 0.3218, 0.0647, 0.9543, -415, -168, -44
ACC, 13527724, 0.3218, 0.0684, 0.9592, -384, -177, -27
ACC, 13527771, 0.3179, 0.0679, 0.9673, -392, -150, -46
ACC, 13527817, 0.3215, 0.0698, 0.9644, -427, -171, -11
ACC, 13527863, 0.3196, 0.0664, 0.9597, -408, -162, -43
ACC, 13527913, 0.3206, 0.0703, 0.9644, -403, -155, -36
ACC, 13527954, 0.3284, 0.0718, 0.9507, -441, -183, -46
ACC, 13528000, 0.3181, 0.0725, 0.9543, -344, -149, -79
ACC, 13528045, 0.3254, 0.0737, 0.9624, -422, -168, -61
ACC, 13528091, 0.3140, 0.0642, 0.9629, -437, -163, -28
ACC, 13528137, 0.3179, 0.0640, 0.9568, -369, -153, -67
ACC, 13528182, 0.3279, 0.0740, 0.9624, -408, -140, -58
ACC, 13528352, 0.3191, 0.0769, 0.9590, -486, -156, -1
GPS, 13528441, 45.803131, 9.147861
ACC, 13528597, 0.3191, 0.0771, 0.9539, -403, -154, -27
ACC, 13528676, 0.3215, 0.0632, 0.9485, -406, -167, -73
ACC, 13528683, 0.3198, 0.0581, 0.9519, -389, -167, -116
ACC, 13528707, 0.3384, 0.0759, 0.9587, -383, -156, 12
ACC, 13528752, 0.3213, 0.0742, 0.9639, -477, -137, -34
ACC, 13528798, 0.3169, 0.0647, 0.9629, -377, -147, -36
ACC, 13528844, 0.3289, 0.0759, 0.9551, -368, -169, -37
ACC, 13528890, 0.3174, 0.0681, 0.9541, -411, -158, -46
ACC, 13528935, 0.3201, 0.0767, 0.9614, -418, -152, -18
ACC, 13528981, 0.3162, 0.0708, 0.9600, -427, -148, -33
ACC, 13529031, 0.3149, 0.0627, 0.9641, -424, -164, -35
ACC, 13529072, 0.3250, 0.0686, 0.9529, -412, -160, -51
ACC, 13529118, 0.3245, 0.0632, 0.9607, -421, -140, -46
